,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsSource,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade,positivityRate,datetime
5229,20200611,MA,104667.0,578421.0,,1260.0,10654.0,296.0,,181.0,,88725.0,A+,6/11/2020 10:00,2020-06-11T10:00:00Z,06/11 06:00,7492.0,10654.0,2020-06-11T10:00:00Z,878117.0,131718.0,,100504.0,7337.0,155.0,,678925.0,,,,54574.0,,,,,,,25,511,10487,683088,totalTestsViral,878117.0,13081,683088,38,72,d74e688b124f62e6eb149255231b979ab64904f1,0,0,0,0,0,,0.11919482255781405,2020-06-11
5230,20200611,MD,60197.0,332173.0,,902.0,9789.0,358.0,,,,4365.0,B,6/11/2020 10:00,2020-06-11T10:00:00Z,06/11 06:00,2875.0,9789.0,2020-06-11T10:00:00Z,457816.0,69087.0,,60197.0,2750.0,125.0,,392370.0,,,,,,,,,,,24,732,6996,392370,posNeg,392370.0,7728,392370,31,34,0f0b0fb397f2c3eb53f3825c42122808ed27d6f6,0,0,0,0,0,,0.1534189667915488,2020-06-11
5231,20200611,ME,2667.0,62790.0,,29.0,308.0,12.0,,5.0,,2062.0,B,6/11/2020 12:15,2020-06-11T12:15:00Z,06/11 08:15,100.0,308.0,2020-06-11T12:15:00Z,66146.0,3248.0,62790.0,2380.0,100.0,,,,5340.0,261.0,5071.0,,,,,,,,23,30,1487,65457,posNeg,65457.0,1517,65457,0,5,40badee45e11d3d8e52f62e737e6b41f96fd0e30,0,0,0,0,0,,0.04074430542188001,2020-06-11
5232,20200611,MI,65449.0,705071.0,,661.0,,249.0,,150.0,,42041.0,A+,6/11/2020 00:00,2020-06-11T00:00:00Z,06/10 20:00,5985.0,,2020-06-11T00:00:00Z,786154.0,81083.0,705071.0,59496.0,5738.0,247.0,,,120796.0,,,,,,,,,,26,267,14202,770520,posNeg,770520.0,14469,770520,33,0,48f186b033304902015c217376626b7ffdd0306c,0,0,0,0,0,,0.08494133831698074,2020-06-11
5233,20200611,MN,30418.0,364816.0,,411.0,3522.0,196.0,1091.0,,,24870.0,A,6/10/2020 17:00,2020-06-10T17:00:00Z,06/10 13:00,1280.0,3522.0,2020-06-10T17:00:00Z,395234.0,,,30418.0,1249.0,31.0,,,,,,,,,,,,,27,219,13182,395234,posNeg,395234.0,13401,395234,13,40,8dfdf1bf02cb651db76480c6944ade0508517e1d,0,0,0,0,0,,0.07696200225689086,2020-06-11
5234,20200611,MO,15390.0,243650.0,,537.0,,,,59.0,,,B,6/11/2020 15:00,2020-06-11T15:00:00Z,06/11 11:00,860.0,,2020-06-11T15:00:00Z,270232.0,17275.0,252506.0,15390.0,,,,259040.0,,,,31470.0,1195.0,30275.0,,,,,29,203,7208,259040,posNeg,259040.0,7411,259040,12,0,4ad3928fd34dcdee1f660af9f00b31f28ad2e3c0,0,0,0,0,0,,0.059411673872760966,2020-06-11
5235,20200611,MP,30.0,7551.0,,,,,,,,19.0,D,6/10/2020 18:00,2020-06-10T18:00:00Z,06/10 14:00,2.0,,2020-06-10T18:00:00Z,7581.0,,,30.0,,,,,,,,,,,,,,,69,0,58,7581,posNeg,7581.0,58,7581,0,0,ae4b09d0f057da238bd3572e06a433d994f5afa3,0,0,0,0,0,,0.003957261574990107,2020-06-11
5236,20200611,MS,18483.0,195402.0,,655.0,2614.0,160.0,,99.0,,13356.0,A,6/9/2020 19:00,2020-06-09T19:00:00Z,06/09 15:00,868.0,2614.0,2020-06-09T19:00:00Z,213753.0,,,18351.0,851.0,17.0,,,9442.0,95.0,,,,,,,,,28,0,0,213885,posNeg,213885.0,0,213885,0,0,8d7abcff8b61089bf34d4711692c7dcc8718ea09,0,0,0,0,0,,0.08641559716670173,2020-06-11
5237,20200611,MT,563.0,55214.0,,7.0,74.0,,,,,487.0,C,6/11/2020 11:53,2020-06-11T11:53:00Z,06/11 07:53,18.0,74.0,2020-06-11T11:53:00Z,55777.0,,,563.0,,,,,,,,,,,,,,,30,2,1159,55777,posNeg,55777.0,1161,55777,0,0,6cd928307a9e5f6aa8b79752a5db12987aeb9a8e,0,0,0,0,0,,0.010093766247736523,2020-06-11
5238,20200611,NC,39481.0,533196.0,,812.0,,,,,,23653.0,A,6/11/2020 11:50,2020-06-11T11:50:00Z,06/11 07:50,1064.0,,2020-06-11T11:50:00Z,572677.0,,,39481.0,1064.0,,,,,,,,,,,,,,37,1310,17717,572677,posNeg,572677.0,19027,572677,11,0,10801a153e6831700400810a637b46be7787dae2,0,0,0,0,0,,0.06894113086434413,2020-06-11
5239,20200611,ND,2978.0,79808.0,,32.0,193.0,,,,,2515.0,D,6/10/2020 00:00,2020-06-10T00:00:00Z,06/09 20:00,67.0,193.0,2020-06-10T00:00:00Z,123034.0,,,2978.0,64.0,3.0,120318.0,80618.0,3704.0,121.0,3583.0,,,,,,,,38,38,1089,82786,totalTestEncountersViral,120318.0,3303,82786,0,0,91b0d91350475bb188818c2187f472a31bb73afa,0,0,0,0,0,,0.024751076314433417,2020-06-11
5240,20200611,NE,16025.0,111637.0,,175.0,1000.0,,,,,8946.0,D,6/10/2020 20:00,2020-06-10T20:00:00Z,06/10 16:00,195.0,1000.0,2020-06-10T20:00:00Z,,,,16025.0,,,,127830.0,,,,,,,,,,,31,142,2358,127662,posNeg,127662.0,2500,127662,4,11,fefcbc07c7fcd8dcab2bb5f7c1b847cc9fa2d56b,0,0,0,0,0,,0.12552678165781517,2020-06-11
5241,20200611,NH,5178.0,84729.0,,81.0,500.0,,147.0,,,3585.0,B,6/10/2020 09:00,2020-06-10T09:00:00Z,06/10 05:00,301.0,500.0,2020-06-10T09:00:00Z,106470.0,,,5178.0,,,,89907.0,16876.0,,,14532.0,,,,,,,33,46,1214,89907,posNeg,89907.0,1260,89907,7,4,be328e1c4a00be95f747041ef8f8a2bdfe975833,0,0,0,0,0,,0.0575928459408055,2020-06-11
5242,20200611,NJ,165816.0,864977.0,,1512.0,18492.0,445.0,,319.0,,28376.0,A+,6/11/2020 13:00,2020-06-11T13:00:00Z,06/11 09:00,14189.0,18492.0,2020-06-11T13:00:00Z,1030793.0,,,165816.0,12443.0,1746.0,,,,,,,,,,,,,34,470,21389,1030793,posNeg,1030793.0,21859,1030793,67,269,3677a35dcd8a993825f16ebbc2b9a8ba1f2965e2,0,0,0,0,0,,0.16086255921411963,2020-06-11
5243,20200611,NM,9250.0,236307.0,,197.0,1583.0,,,,,3806.0,C,6/10/2020 18:00,2020-06-10T18:00:00Z,06/10 14:00,410.0,1583.0,2020-06-10T18:00:00Z,,,,9250.0,,,,245557.0,,,,,,,,,,,35,145,3755,245557,posNeg,245557.0,3900,245557,6,0,9d30f7365549fd516687936a3c05e18f55d8fd79,0,0,0,0,0,,0.03766946167284989,2020-06-11
5244,20200611,NV,10399.0,182855.0,,337.0,,72.0,,35.0,,560.0,A+,6/11/2020 12:00,2020-06-11T12:00:00Z,06/11 08:00,475.0,,2020-06-11T12:00:00Z,221786.0,,,10399.0,,,,193170.0,,,,,,,,,,,32,235,5696,193254,posNeg,193254.0,5931,193254,1,0,37648ca5457a6331bb340040e197acbf48a267a6,0,0,0,0,0,,0.05381001169445393,2020-06-11
5245,20200611,NY,380892.0,2348113.0,,2042.0,89995.0,581.0,,424.0,,68211.0,A,6/11/2020 00:00,2020-06-11T00:00:00Z,06/10 20:00,24442.0,89995.0,2020-06-11T00:00:00Z,,,,380892.0,,,2729005.0,,,,,,,,,,,,36,736,60103,2729005,posNeg,2729005.0,60839,2729005,38,0,2eeba6498b44c362eec3e8306e6c8edd473131ef,0,0,0,0,0,,0.13957174867763159,2020-06-11
5246,20200611,OH,40004.0,472579.0,,563.0,6753.0,225.0,1732.0,155.0,,,B,6/11/2020 14:00,2020-06-11T14:00:00Z,06/11 10:00,2490.0,6753.0,2020-06-11T14:00:00Z,509699.0,,,37120.0,2263.0,227.0,,,,,,,,,,,,,39,429,10270,512583,posNeg,512583.0,10699,512583,33,60,00a3b632d1d80c9a6efb87aae90ac446ab5cbd08,0,0,0,0,0,,0.07804394605361473,2020-06-11
5247,20200611,OK,7626.0,233819.0,,153.0,1092.0,58.0,,,,6263.0,A+,6/11/2020 08:00,2020-06-11T08:00:00Z,06/11 04:00,357.0,1092.0,2020-06-11T08:00:00Z,243214.0,9395.0,233819.0,7626.0,,,,,23402.0,863.0,,,,,,,,,40,146,4002,241445,posNeg,241445.0,4148,241445,2,17,c0c6a58cf80198109f866a39a2ed3a8b39287cf2,0,0,0,0,0,,0.03158483298473772,2020-06-11
5248,20200611,OR,5237.0,156567.0,,130.0,864.0,39.0,,19.0,,2350.0,A+,6/11/2020 03:01,2020-06-11T03:01:00Z,06/10 23:01,171.0,864.0,2020-06-11T03:01:00Z,,,,5076.0,,,,161643.0,,,,,,,,,,,41,177,4869,161804,posNeg,161804.0,5046,161804,2,7,5b49761e0802506f53065d0be9134c651595ede0,0,0,0,0,0,,0.03236631974487652,2020-06-11
5249,20200611,PA,77933.0,476439.0,,946.0,,,,215.0,,55665.0,A+,6/11/2020 00:00,2020-06-11T00:00:00Z,06/10 20:00,6113.0,,2020-06-11T00:00:00Z,,,,75119.0,,,,551558.0,,620.0,,,,,,,,,42,467,9475,554372,posNeg,554372.0,9942,554372,51,0,79eb6639775668d51515052bbeacfeb60f062bbe,0,0,0,0,0,,0.14057888926569162,2020-06-11
5250,20200611,PR,5352.0,88685.0,,91.0,,7.0,,4.0,,,C,6/11/2020 06:30,2020-06-11T06:30:00Z,06/11 02:30,144.0,,2020-06-11T06:30:00Z,90045.0,2060.0,87930.0,1403.0,56.0,88.0,,,,3949.0,,,,,,,,,72,23,0,94037,posNeg,94037.0,23,94037,1,0,b3e4bad24b686a7bd405aac162da26b6fe601279,0,0,0,0,0,,0.0569137679849421,2020-06-11
5251,20200611,RI,15942.0,113390.0,,146.0,1842.0,26.0,,16.0,,1419.0,A+,6/11/2020 03:00,2020-06-11T03:00:00Z,06/10 23:00,823.0,1842.0,2020-06-11T03:00:00Z,197705.0,22130.0,175575.0,15942.0,,,196488.0,129332.0,,,,,,,,,,,44,87,1438,129332,totalTestEncountersViral,196488.0,3179,129332,11,14,498431113787144baa73c33ccc99b7978aaafcc2,0,0,0,0,0,,0.08113472578478075,2020-06-11
5252,20200611,SC,16441.0,213616.0,,494.0,1898.0,,,,,7928.0,A+,6/11/2020 16:00,2020-06-11T16:00:00Z,06/11 12:00,588.0,1898.0,2020-06-11T16:00:00Z,236456.0,22760.0,213616.0,16441.0,588.0,,,,27609.0,1337.0,26272.0,,,,,,,,45,682,-23157,230057,posNeg,230057.0,-22475,230057,13,0,d0fbcd3f596f1f5fb8f2c45067cc0353a3f821d3,0,0,0,0,0,,0.0714648978296683,2020-06-11
5253,20200611,SD,5665.0,56079.0,,87.0,514.0,,,,,4664.0,B,6/10/2020 18:00,2020-06-10T18:00:00Z,06/10 14:00,73.0,514.0,2020-06-10T18:00:00Z,,,,,,,,61744.0,,,,,,,,,,,46,61,998,61744,posNeg,61744.0,1059,61744,4,11,1e756d10c49764fef49465b58b63fbe07773a2af,0,0,0,0,0,,0.0917498056491319,2020-06-11
5254,20200611,TN,28538.0,506756.0,,606.0,2011.0,,,,,18992.0,B,6/11/2020 15:00,2020-06-11T15:00:00Z,06/11 11:00,441.0,2011.0,2020-06-11T15:00:00Z,,,,28340.0,441.0,,,528635.0,,,,,,,,,,,47,477,5990,535294,posNeg,535294.0,6467,535294,5,21,0d5edd5a25bd7f18f0b91cb72f74ca01fbc1c3a5,0,0,0,0,0,,0.053312758969837136,2020-06-11
5255,20200611,TX,81583.0,1124737.0,,2008.0,,,,,,54096.0,B,6/11/2020 21:30,2020-06-11T21:30:00Z,06/11 17:30,1920.0,,2020-06-11T21:30:00Z,1206320.0,,,81583.0,,,,,142573.0,5906.0,136667.0,,,,,,,,48,1826,43407,1206320,posNeg,1206320.0,45233,1206320,35,0,7a38817758ef776fb0daa0b512b2d3ce234c1943,0,0,0,0,0,,0.06762965050732807,2020-06-11
5256,20200611,UT,13252.0,241416.0,,188.0,968.0,,282.0,,123.0,7745.0,B,6/11/2020 10:16,2020-06-11T10:16:00Z,06/11 06:16,131.0,968.0,2020-06-11T10:16:00Z,,,,13252.0,,,,254668.0,,,,,,,,,,,49,388,4520,254668,posNeg,254668.0,4908,254668,3,14,fa651d89ce3c92e0ff3b51c7640f4f42c265dbe3,0,0,0,0,0,,0.05203637677289648,2020-06-11
5257,20200611,VA,52647.0,354750.0,358.0,1069.0,7964.0,273.0,,138.0,,6895.0,A+,6/10/2020 17:00,2020-06-10T17:00:00Z,06/10 13:00,1520.0,7964.0,2020-06-10T17:00:00Z,,62434.0,,50275.0,1413.0,107.0,463688.0,,48844.0,,,,,,,,,,51,470,8563,407755,posNeg,407397.0,9033,407397,6,-17,83042785648e85fcaced628ae434538bb801d279,0,0,0,0,0,,0.12922775572721448,2020-06-11
5258,20200611,VI,72.0,2180.0,28.0,,,,,,,64.0,C,6/10/2020 23:13,2020-06-10T23:13:00Z,06/10 19:13,6.0,,2020-06-10T23:13:00Z,2280.0,,,,6.0,,,,,,,,,,,,,,78,0,11,2280,posNeg,2252.0,11,2252,0,0,82474730c91477009ea0202cbdcd093f2d56d4ce,0,0,0,0,0,,0.03197158081705151,2020-06-11
5259,20200611,VT,1110.0,46099.0,,12.0,,,,,,905.0,B,6/11/2020 00:00,2020-06-11T00:00:00Z,06/10 20:00,55.0,,2020-06-11T00:00:00Z,,,,1110.0,55.0,,,47209.0,,,,,,,,,,,50,15,1452,47209,posNeg,47209.0,1467,47209,0,0,6bc82a19261cb96470f026ee4df7bb1a58b06e02,0,0,0,0,0,,0.023512465843377323,2020-06-11
5260,20200611,WA,26767.0,449982.0,,226.0,3773.0,,,63.0,,,B,6/11/2020 02:59,2020-06-11T02:59:00Z,06/10 22:59,1190.0,3773.0,2020-06-11T02:59:00Z,,,,26767.0,1190.0,,476749.0,413579.0,,,,,,,,,,,53,400,11570,476749,posNeg,476749.0,11970,476749,14,26,c8832438b914f95742b187878de1e0a5150ebf3c,0,0,0,0,0,,0.05614484770812314,2020-06-11
5261,20200611,WI,24441.0,366054.0,188.0,306.0,2976.0,101.0,660.0,,,15348.0,A+,6/11/2020 00:00,2020-06-11T00:00:00Z,06/10 20:00,682.0,2976.0,2020-06-11T00:00:00Z,,,,21926.0,682.0,,,387980.0,,,,,,,,,,,55,371,8942,390683,posNeg,390495.0,9313,390495,11,33,d8aad773fa55c04a555b226eb20205970f889d8d,0,0,0,0,0,,0.06258978988207275,2020-06-11
5262,20200611,WV,2212.0,118908.0,,38.0,,8.0,,2.0,,1516.0,B,6/11/2020 10:00,2020-06-11T10:00:00Z,06/11 06:00,85.0,,2020-06-11T10:00:00Z,122691.0,,,2136.0,,,,,7173.0,,,,,,,,,,54,24,3106,121120,posNeg,121120.0,3130,121120,0,0,dfedc036dfdd97a6428f146d17098506f075314a,0,0,0,0,0,,0.018262879788639365,2020-06-11
5263,20200611,WY,1009.0,30609.0,,7.0,92.0,,,,,814.0,C,6/11/2020 16:12,2020-06-11T16:12:00Z,06/11 12:12,18.0,92.0,2020-06-11T16:12:00Z,31402.0,941.0,30446.0,793.0,,,,,,,,,,,,,,,56,29,737,31618,posNeg,31618.0,766,31618,0,0,52cf9962724e03a8712212586845fe60f6a7f3e6,0,0,0,0,0,,0.03191220191030426,2020-06-11
5264,20200610,AK,593.0,67127.0,,22.0,,,,3.0,,392.0,A,6/10/2020 00:00,2020-06-10T00:00:00Z,06/09 20:00,11.0,,2020-06-10T00:00:00Z,67720.0,,,593.0,11.0,,,,,,,,,,,,,,2,20,810,67720,posNeg,67720.0,830,67720,0,0,2d92cb5ed2061e5e4c5b29084b91370517bb91ba,0,0,0,0,0,,0.008756645008860012,2020-06-10
5265,20200610,AL,21989.0,251068.0,,646.0,2129.0,,646.0,,378.0,13508.0,B,6/10/2020 11:00,2020-06-10T11:00:00Z,06/10 07:00,744.0,2129.0,2020-06-10T11:00:00Z,272694.0,,,21626.0,739.0,5.0,,,,,,,,,,,,,1,567,4751,273057,posNeg,273057.0,5318,273057,15,42,8357925f5aa418f47f00bf05c3b341985b83d951,0,0,0,0,0,,0.0805289738040043,2020-06-10
5266,20200610,AR,10368.0,165849.0,,181.0,901.0,,,49.0,147.0,7116.0,A,6/10/2020 15:00,2020-06-10T15:00:00Z,06/10 11:00,165.0,901.0,2020-06-10T15:00:00Z,176217.0,,,10368.0,,,,,,,,,,,,,,,5,288,10148,176217,posNeg,176217.0,10436,176217,4,36,3b6e0816318bff5caaf9b2831f367e8ed884ed2e,0,0,0,0,0,,0.05883654811964793,2020-06-10
5267,20200610,AS,0.0,174.0,,,,,,,,,C,6/1/2020 00:00,2020-06-01T00:00:00Z,05/31 20:00,0.0,,2020-06-01T00:00:00Z,174.0,,,0.0,,,,,,,,,,,,,,,60,0,0,174,posNeg,174.0,0,174,0,0,60483119d780d7405d09498ca522692ae6f5d425,0,0,0,0,0,,0.0,2020-06-10
5268,20200610,AZ,29852.0,269835.0,,1274.0,4000.0,413.0,,273.0,,5851.0,A+,6/10/2020 00:00,2020-06-10T00:00:00Z,06/09 20:00,1095.0,4000.0,2020-06-10T00:00:00Z,299687.0,,,,,,,,117257.0,,,,,,,,,,4,1556,4918,299687,posNeg,299687.0,6474,299687,25,41,f4417fcf74cd1befd1440eae1135eb277cdc95fe,0,0,0,0,0,,0.09961059371944729,2020-06-10
5269,20200610,CA,136191.0,2404607.0,,4719.0,,1326.0,,,,,B,6/10/2020 00:00,2020-06-10T00:00:00Z,06/09 20:00,4776.0,,2020-06-10T00:00:00Z,2540798.0,,,136191.0,,,,,,,,,,,,,,,6,2702,51851,2540798,posNeg,2540798.0,54553,2540798,79,0,b06ec0ce5b0b70e226b7bd3d803e23515e7db39c,0,0,0,0,0,,0.053601663729269305,2020-06-10
5270,20200610,CO,28347.0,197747.0,,305.0,5025.0,,,,,4130.0,A,6/10/2020 00:00,2020-06-10T00:00:00Z,06/09 20:00,1312.0,5025.0,2020-06-10T00:00:00Z,,,,25787.0,,,262357.0,223534.0,80341.0,5616.0,74725.0,,,,,,,,8,164,4043,226094,totalTestEncountersViral,262357.0,4793,226094,20,166,37e6903a98f9a5dcb831f5f4403edde997bef61b,0,0,0,0,0,,0.10804743155318898,2020-06-10
5271,20200610,CT,44347.0,278657.0,,270.0,9669.0,,,,,7284.0,B,6/9/2020 20:30,2020-06-09T20:30:00Z,06/09 16:30,4120.0,9669.0,2020-06-09T20:30:00Z,320044.0,,,41387.0,3283.0,837.0,,315014.0,,,,,,,,,,,9,168,4814,323004,posNeg,323004.0,4982,323004,23,0,f0ec34f41b04a0bb9c6ee337a08cbcda31c149fc,0,0,0,0,0,,0.1372955133682555,2020-06-10
5272,20200610,DC,9537.0,48655.0,,245.0,,79.0,,60.0,,1143.0,A+,6/9/2020 00:00,2020-06-09T00:00:00Z,06/08 20:00,499.0,,2020-06-09T00:00:00Z,,,,,,,58192.0,,,,,,,,,,,,11,63,977,58192,posNeg,58192.0,1040,58192,4,0,2170c2d83c048677ad722fa4af73fe5b21e49496,0,0,0,0,0,,0.16388850701127303,2020-06-10
5273,20200610,DE,10056.0,61689.0,,108.0,,,,,,5939.0,A,6/9/2020 18:00,2020-06-09T18:00:00Z,06/09 14:00,493.0,,2020-06-09T18:00:00Z,,,,,435.0,58.0,,71745.0,,,,,,,,,,,10,36,956,71745,posNeg,71745.0,992,71745,1,0,df2bbeb9655bf0bb800e4c20e992874892e60213,0,0,0,0,0,,0.14016307756638094,2020-06-10
5274,20200610,FL,67371.0,1211652.0,1134.0,,11621.0,,,,,,A,6/10/2020 10:00,2020-06-10T10:00:00Z,06/10 06:00,2889.0,11621.0,2020-06-10T10:00:00Z,1501053.0,91285.0,1406853.0,67371.0,2889.0,,,1280003.0,,,,155835.0,6828.0,148981.0,,,,,12,1371,19347,1280157,posNeg,1279023.0,20718,1279023,38,161,18683cbb5637571879b46eac2e5d0be87b8ff3ab,0,0,0,0,0,,0.0526737986728933,2020-06-10
5275,20200610,GA,53980.0,516975.0,,817.0,8974.0,,1991.0,,,,A,6/10/2020 15:04,2020-06-10T15:04:00Z,06/10 11:04,2329.0,8974.0,2020-06-10T15:04:00Z,565758.0,48783.0,516975.0,53980.0,,,,,105491.0,6232.0,,,,,,,,,13,731,13041,570955,posNeg,570955.0,13772,570955,44,102,25b7003e1746f62e5078b5fe172d4d441b44b41a,0,0,0,0,0,,0.09454335280363602,2020-06-10
5276,20200610,GU,182.0,8100.0,,,,,,,,164.0,B,6/10/2020 07:00,2020-06-10T07:00:00Z,06/10 03:00,5.0,,2020-06-10T07:00:00Z,8076.0,172.0,7904.0,174.0,,,,,109.0,2.0,,,,,,,,,66,2,304,8282,posNeg,8282.0,306,8282,0,0,2643132f15374a85c1a442204f8222159a113a3f,0,0,0,0,0,,0.02197536826853417,2020-06-10
5277,20200610,HI,682.0,55491.0,,,84.0,,,,,621.0,D,6/9/2020 18:00,2020-06-09T18:00:00Z,06/09 14:00,17.0,84.0,2020-06-09T18:00:00Z,64501.0,,,,,,,56173.0,,,,,,,,,,,15,6,693,56173,posNeg,56173.0,699,56173,0,0,4bb02c5667bfbeca655da7094186138634084a91,0,0,0,0,0,,0.012141064212344009,2020-06-10
5278,20200610,IA,22551.0,180278.0,,245.0,,73.0,,49.0,,13628.0,A+,6/10/2020 00:00,2020-06-10T00:00:00Z,06/09 20:00,630.0,,2020-06-10T00:00:00Z,,,,22551.0,,,,202829.0,,,,24404.0,2048.0,22331.0,,,,,19,315,4791,202829,posNeg,202829.0,5106,202829,6,0,a680ffcc378ec4b380046e4a9a4ec870474446f2,0,0,0,0,0,,0.11118232599874771,2020-06-10
5279,20200610,ID,3220.0,55832.0,,20.0,262.0,7.0,99.0,,,2554.0,A,6/9/2020 19:00,2020-06-09T19:00:00Z,06/09 15:00,85.0,262.0,2020-06-09T19:00:00Z,58746.0,,,2914.0,65.0,20.0,,,,,,,,,,,,,16,31,1344,59052,posNeg,59052.0,1375,59052,2,2,856016b3f8e111fcc894235c6283018323d52bdf,0,0,0,0,0,,0.054528212422949265,2020-06-10
5280,20200610,IL,130561.0,970165.0,,2458.0,,706.0,,394.0,,,A,6/10/2020 00:59,2020-06-10T00:59:00Z,06/09 20:59,6273.0,,2020-06-10T00:59:00Z,1100002.0,,,129837.0,6095.0,178.0,,1100002.0,,,,,,,,,,,17,625,20195,1100726,posNeg,1100726.0,20820,1100726,77,0,cf404389818fd4cee265d4dfc92b99ceb5bb8090,0,0,0,0,0,,0.11861353324987327,2020-06-10
5281,20200610,IN,38337.0,281757.0,,894.0,6261.0,307.0,1334.0,113.0,,26791.0,A+,6/9/2020 23:59,2020-06-09T23:59:00Z,06/09 19:59,2355.0,6261.0,2020-06-09T23:59:00Z,,,,,2173.0,182.0,,320094.0,,,,,,,,,,,18,304,4400,320094,posNeg,320094.0,4704,320094,16,36,a275d2216d590a577742f7354417db38e96e71a8,0,0,0,0,0,,0.11976794316669478,2020-06-10
5282,20200610,KS,10812.0,112930.0,,,954.0,,316.0,,139.0,657.0,A,6/10/2020 10:00,2020-06-10T10:00:00Z,06/10 06:00,240.0,954.0,2020-06-10T10:00:00Z,,,,,,,,,,,,,,,,,,,20,162,4071,123742,posNeg,123742.0,4233,123742,4,18,2f830cfd930de76140c2ad63b7cc661f33d7b4ce,0,0,0,0,0,,0.08737534547687931,2020-06-10
5283,20200610,KY,11883.0,262531.0,,508.0,2396.0,68.0,966.0,,,3375.0,B,6/10/2020 00:00,2020-06-10T00:00:00Z,06/09 20:00,484.0,2396.0,2020-06-10T00:00:00Z,274107.0,,,11576.0,482.0,2.0,,,28240.0,,,,,,,,,,21,175,14301,274414,posNeg,274414.0,14476,274414,7,10,8173522ef1e4de6d8e1e2ae2ed422526e87e6e67,0,0,0,0,0,,0.043303184239871145,2020-06-10
5284,20200610,LA,44030.0,416090.0,,549.0,,,,72.0,,33904.0,B,6/10/2020 13:00,2020-06-10T13:00:00Z,06/10 09:00,2968.0,,2020-06-10T13:00:00Z,,,,44030.0,2855.0,113.0,,460120.0,,,,,,,,,,,22,418,6034,460120,posNeg,460120.0,6452,460120,11,0,800844911a9c723b34e28eeeb87739c191ddeba3,0,0,0,0,0,,0.09569242806224464,2020-06-10
5285,20200610,MA,104156.0,567934.0,,1345.0,10582.0,319.0,,200.0,,84621.0,A+,6/10/2020 10:00,2020-06-10T10:00:00Z,06/10 06:00,7454.0,10582.0,2020-06-10T10:00:00Z,865036.0,131213.0,,100158.0,7300.0,154.0,,668092.0,,,,53040.0,,,,,,,25,267,9831,672090,totalTestsViral,865036.0,13436,672090,46,75,37af92c14bf1d62bd5bb227be4d5ac7866decb81,0,0,0,0,0,,0.120406549554007,2020-06-10
5286,20200610,MD,59465.0,325177.0,,955.0,9755.0,379.0,,,,4310.0,B,6/10/2020 10:00,2020-06-10T10:00:00Z,06/10 06:00,2844.0,9755.0,2020-06-10T10:00:00Z,446269.0,68174.0,,59465.0,2719.0,125.0,,384642.0,,,,,,,,,,,24,561,5999,384642,posNeg,384642.0,6560,384642,33,79,7028f374d69ae18a5c048540beef768862097723,0,0,0,0,0,,0.1545983017975156,2020-06-10
5287,20200610,ME,2637.0,61303.0,,27.0,303.0,10.0,,5.0,,2023.0,B,6/9/2020 23:59,2020-06-09T23:59:00Z,06/09 19:59,100.0,303.0,2020-06-09T23:59:00Z,64615.0,3204.0,61303.0,2350.0,100.0,,,,5245.0,257.0,4980.0,,,,,,,,23,31,1489,63940,posNeg,63940.0,1520,63940,0,1,975216ca0de2ca8bcc05a44aa77973074de09ec1,0,0,0,0,0,,0.04124178917735377,2020-06-10
5288,20200610,MI,65182.0,690869.0,,661.0,,249.0,,150.0,,42041.0,A+,6/10/2020 00:00,2020-06-10T00:00:00Z,06/09 20:00,5952.0,,2020-06-10T00:00:00Z,771552.0,80683.0,690869.0,59278.0,5708.0,244.0,,,116586.0,,,,,,,,,,26,15,0,756051,posNeg,756051.0,15,756051,1,0,fcc29c27f862b29a6fdca78d71c0112ab668b134,0,0,0,0,0,,0.08621376071190964,2020-06-10
5289,20200610,MN,30199.0,351634.0,,427.0,3482.0,193.0,1083.0,,,24675.0,A,6/9/2020 17:00,2020-06-09T17:00:00Z,06/09 13:00,1267.0,3482.0,2020-06-09T17:00:00Z,381833.0,,,30199.0,1236.0,31.0,,,,,,,,,,,,,27,333,11707,381833,posNeg,381833.0,12040,381833,39,41,9ba77af0147d3f077520fb277ad6fc366913b083,0,0,0,0,0,,0.07908954961985999,2020-06-10
5290,20200610,MO,15187.0,236442.0,,533.0,,,,59.0,,,B,6/10/2020 15:00,2020-06-10T15:00:00Z,06/10 11:00,848.0,,2020-06-10T15:00:00Z,270232.0,17275.0,252506.0,15187.0,,,,251629.0,,,,30893.0,1175.0,29718.0,,,,,29,274,5660,251629,posNeg,251629.0,5934,251629,8,0,ff97f1f7cd4d748a29ca08d833ff5b795ebfd484,0,0,0,0,0,,0.060354728588517224,2020-06-10
